year,capitulo_cid_causa_basica,Feminino,Masculino
2013,II. NEOPLASIAS (TUMORES),7024,8497
2013,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,2317,1732
2013,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,12786,13635
2013,X. DOENÇAS DO APARELHO RESPIRATÓRIO,2466,3101
2014,II. NEOPLASIAS (TUMORES),7584,9146
2014,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,2375,1828
2014,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,12982,14169
2014,X. DOENÇAS DO APARELHO RESPIRATÓRIO,2687,3283
2015,II. NEOPLASIAS (TUMORES),7762,9541
2015,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,2361,1815
2015,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,13484,14285
2015,X. DOENÇAS DO APARELHO RESPIRATÓRIO,2817,3556
2016,II. NEOPLASIAS (TUMORES),8092,9945
2016,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,2562,1924
2016,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,13866,15046
2016,X. DOENÇAS DO APARELHO RESPIRATÓRIO,2993,3799
2017,II. NEOPLASIAS (TUMORES),8911,10860
2017,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,2790,2278
2017,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,15019,15746
2017,X. DOENÇAS DO APARELHO RESPIRATÓRIO,3448,4213
2018,II. NEOPLASIAS (TUMORES),9283,11137
2018,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,2847,2447
2018,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,14933,16105
2018,X. DOENÇAS DO APARELHO RESPIRATÓRIO,3359,4106
2019,II. NEOPLASIAS (TUMORES),9876,11811
2019,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,3094,2570
2019,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,15794,16916
2019,X. DOENÇAS DO APARELHO RESPIRATÓRIO,3656,4354
2020,II. NEOPLASIAS (TUMORES),10074,11843
2020,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,3288,2781
2020,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,15513,17349
2020,X. DOENÇAS DO APARELHO RESPIRATÓRIO,3425,4175
2021,II. NEOPLASIAS (TUMORES),10147,11986
2021,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,3594,3064
2021,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,16697,17937
2021,X. DOENÇAS DO APARELHO RESPIRATÓRIO,3583,4020
2022,II. NEOPLASIAS (TUMORES),10737,12455
2022,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,3543,3001
2022,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,17507,18766
2022,X. DOENÇAS DO APARELHO RESPIRATÓRIO,4488,4807
2023,II. NEOPLASIAS (TUMORES),11013,12899
2023,IV. DOENÇAS ENDÓCRINAS NUTRICIONAIS E METABÓLICAS,3315,2670
2023,IX. DOENÇAS DO APARELHO CIRCULATÓRIO,16544,17910
2023,X. DOENÇAS DO APARELHO RESPIRATÓRIO,4254,4731
